2023-12-05 09:35:05,236 - dataset.py[line:16] - DEBUG: Initializing Dataset
2023-12-05 09:35:05,246 - dataset.py[line:22] - INFO: Found 82 csv files
2023-12-05 09:35:05,246 - dataset.py[line:23] - DEBUG: csv files: ['data/jedit-3.2.csv', 'data/ivy-1.0.csv', 'data/camel-1.4.csv', 'data/xalan-2.4.csv', 'data/log4j-1.1.csv', 'data/poi-2.5.csv', 'data/xerces-1.3.csv', 'data/camel-1.2.csv', 'data/jedit-4.0.csv', 'data/camel-1.6.csv', 'data/jedit-4.2.csv', 'data/poi-1.5.csv', 'data/synapse-1.2.csv', 'data/synapse-1.0.csv', 'data/ant-1.3.csv', 'data/poi-2.0.csv', 'data/xerces-1.1.csv', 'data/velocity-1.5.csv', 'data/jedit-4.3.csv', 'data/lucene-2.0.csv', 'data/lucene-2.2.csv', 'data/ant-1.4.csv', 'data/ivy-1.1.csv', 'data/poi-3.0.csv', 'data/velocity-1.4.csv', 'data/log4j-1.0.csv', 'data/xerces-1.2.csv', 'data/xerces-1.4.4.csv', 'data/ant-1.5.csv', 'data/camel-1.0.csv', 'data/ant-1.6.csv', 'data/log4j-1.2.csv', 'data/velocity-1.6.csv', 'data/lucene-2.4.csv', 'data/ivy-1.2.csv', 'data/ant-1.7.csv', 'data/xalan-2.6.csv', 'data/jedit-4.1.csv', 'data/synapse-1.1.csv', 'data/xalan-2.7.csv', 'data/xalan-2.5.csv', 'data/with_code/poi-3.0.csv.with_code.csv', 'data/with_code/xalan-2.7.csv.with_code.csv', 'data/with_code/camel-1.4.csv.with_code.csv', 'data/with_code/synapse-1.1.csv.with_code.csv', 'data/with_code/ivy-1.2.csv.with_code.csv', 'data/with_code/xalan-2.5.csv.with_code.csv', 'data/with_code/lucene-2.4.csv.with_code.csv', 'data/with_code/xerces-1.4.4.csv.with_code.csv', 'data/with_code/lucene-2.2.csv.with_code.csv', 'data/with_code/synapse-1.0.csv.with_code.csv', 'data/with_code/log4j-1.1.csv.with_code.csv', 'data/with_code/velocity-1.4.csv.with_code.csv', 'data/with_code/camel-1.0.csv.with_code.csv', 'data/with_code/ivy-1.0.csv.with_code.csv', 'data/with_code/ivy-1.1.csv.with_code.csv', 'data/with_code/ant-1.3.csv.with_code.csv', 'data/with_code/xalan-2.6.csv.with_code.csv', 'data/with_code/ant-1.6.csv.with_code.csv', 'data/with_code/ant-1.7.csv.with_code.csv', 'data/with_code/velocity-1.5.csv.with_code.csv', 'data/with_code/jedit-3.2.csv.with_code.csv', 'data/with_code/camel-1.2.csv.with_code.csv', 'data/with_code/jedit-4.0.csv.with_code.csv', 'data/with_code/lucene-2.0.csv.with_code.csv', 'data/with_code/jedit-4.2.csv.with_code.csv', 'data/with_code/ant-1.4.csv.with_code.csv', 'data/with_code/log4j-1.2.csv.with_code.csv', 'data/with_code/jedit-4.1.csv.with_code.csv', 'data/with_code/xerces-1.1.csv.with_code.csv', 'data/with_code/ant-1.5.csv.with_code.csv', 'data/with_code/poi-2.0.csv.with_code.csv', 'data/with_code/camel-1.6.csv.with_code.csv', 'data/with_code/poi-2.5.csv.with_code.csv', 'data/with_code/xerces-1.2.csv.with_code.csv', 'data/with_code/synapse-1.2.csv.with_code.csv', 'data/with_code/xalan-2.4.csv.with_code.csv', 'data/with_code/jedit-4.3.csv.with_code.csv', 'data/with_code/poi-1.5.csv.with_code.csv', 'data/with_code/log4j-1.0.csv.with_code.csv', 'data/with_code/xerces-1.3.csv.with_code.csv', 'data/with_code/velocity-1.6.csv.with_code.csv']
2023-12-05 09:35:05,247 - dataset.py[line:40] - INFO: Generating Complete dataset
2023-12-05 09:35:05,247 - dataset.py[line:45] - INFO: Generating dataset from data/jedit-3.2.csv
2023-12-05 09:35:05,956 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.spring.spi.ApplicationContextRegistry.java, nan
2023-12-05 09:35:05,956 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.converter.stream.StreamCacheConverter.java, nan
2023-12-05 09:35:05,956 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.file.remote.RemoteFileProducer.java, nan
2023-12-05 09:35:05,956 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.bean.AmbiguousMethodCallException.java, nan
2023-12-05 09:35:05,956 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.impl.DefaultConsumer.java, nan
2023-12-05 09:35:05,956 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.scala.dsl.STryType.scala, nan
2023-12-05 09:35:05,956 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.xmpp.XmppComponent.java, nan
2023-12-05 09:35:05,956 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.spi.Provider.java, nan
2023-12-05 09:35:05,957 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.bean.BeanComponent.java, nan
2023-12-05 09:35:05,957 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.model.ExpressionSubElementType.java, nan
2023-12-05 09:35:05,957 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.view.ModelFileGenerator.java, nan
2023-12-05 09:35:05,957 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.spring.integration.SpringIntegrationMessage.java, nan
2023-12-05 09:35:05,957 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.processor.resequencer.DefaultExchangeComparator.java, nan
2023-12-05 09:35:05,957 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.converter.jaxb.IntegerHeader.java, nan
2023-12-05 09:35:05,957 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.util.MessageHelper.java, nan
2023-12-05 09:35:05,957 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.processor.interceptor.TraceFormatter.java, nan
2023-12-05 09:35:05,957 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.cxf.transport.CamelTransportConstants.java, nan
2023-12-05 09:35:05,957 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.model.InterceptorRef.java, nan
2023-12-05 09:35:05,957 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.language.constant.ConstantLanguage.java, nan
2023-12-05 09:35:05,957 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.xmpp.XmppConsumer.java, nan
2023-12-05 09:35:05,957 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.CamelTemplate.java, nan
2023-12-05 09:35:05,957 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.validator.jing.RelaxNGCompactSyntaxComponent.java, nan
2023-12-05 09:35:05,957 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.builder.xml.StringResultHandler.java, nan
2023-12-05 09:35:05,957 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.jhc.JhcConverter.java, nan
2023-12-05 09:35:05,958 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.cxf.interceptors.RawMessageContentRedirectInterceptor.java, nan
2023-12-05 09:35:05,958 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.converter.IOConverter.java, nan
2023-12-05 09:35:05,958 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.package-info.java, nan
2023-12-05 09:35:05,958 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.jpa.JpaConsumer.java, nan
2023-12-05 09:35:05,958 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.model.language.PythonExpression.java, nan
2023-12-05 09:35:05,958 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.management.ManagedService.java, nan
2023-12-05 09:35:05,958 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.file.strategy.DeleteFileProcessStrategy.java, nan
2023-12-05 09:35:05,958 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.scala.dsl.SAbstractType.scala, nan
2023-12-05 09:35:05,958 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.atom.AtomConverter.java, nan
2023-12-05 09:35:05,958 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.model.language.SimpleExpression.java, nan
2023-12-05 09:35:05,958 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.Consumer.java, nan
2023-12-05 09:35:05,958 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.spi.RouteContext.java, nan
2023-12-05 09:35:05,958 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.jms.JmsPollingConsumer.java, nan
2023-12-05 09:35:05,958 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.view.RouteDotGenerator.java, nan
2023-12-05 09:35:05,958 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.builder.xml.InvalidXPathExpression.java, nan
2023-12-05 09:35:05,958 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.cxf.feature.MessageInvokerInterceptor.java, nan
2023-12-05 09:35:05,958 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.util.jndi.JndiContext.java, nan
2023-12-05 09:35:05,959 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.builder.script.Groovy.java, nan
2023-12-05 09:35:05,959 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.converter.jaxp.StaxConverter.java, nan
2023-12-05 09:35:05,959 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.jhc.JhcProducer.java, nan
2023-12-05 09:35:05,959 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.processor.validation.DefaultValidationErrorHandler.java, nan
2023-12-05 09:35:05,959 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.bam.model.ActivityDefinition.java, nan
2023-12-05 09:35:05,959 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.xmpp.XmppMessage.java, nan
2023-12-05 09:35:05,959 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.impl.ExpressionSupport.java, nan
2023-12-05 09:35:05,959 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.model.SplitterType.java, nan
2023-12-05 09:35:05,959 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.file.remote.FtpEndpoint.java, nan
2023-12-05 09:35:05,959 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.impl.DefaultMessage.java, nan
2023-12-05 09:35:05,959 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.spring.CamelBeanPostProcessor.java, nan
2023-12-05 09:35:05,959 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.processor.RedeliveryPolicy.java, nan
2023-12-05 09:35:05,959 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.cxf.feature.MessageDataFormatFeature.java, nan
2023-12-05 09:35:05,959 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.osgi.CamelContextFactoryBean.java, nan
2023-12-05 09:35:05,959 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.processor.RecipientList.java, nan
2023-12-05 09:35:05,960 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.stream.StreamConsumer.java, nan
2023-12-05 09:35:05,960 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.spring.CamelServiceExporterType.java, nan
2023-12-05 09:35:05,960 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.builder.DataFormatClause.java, nan
2023-12-05 09:35:05,960 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.rmi.RmiProducer.java, nan
2023-12-05 09:35:05,960 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.model.RemovePropertyType.java, nan
2023-12-05 09:35:05,960 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.model.InterceptType.java, nan
2023-12-05 09:35:05,960 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.file.remote.RemoteFileEndpoint.java, nan
2023-12-05 09:35:05,960 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.impl.DefaultExchangeConverter.java, nan
2023-12-05 09:35:05,960 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.spring.spi.SpringConverters.java, nan
2023-12-05 09:35:05,960 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.jms.ConsumerType.java, nan
2023-12-05 09:35:05,960 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.file.remote.FtpConsumer.java, nan
2023-12-05 09:35:05,960 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.quartz.QuartzExchange.java, nan
2023-12-05 09:35:05,960 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.converter.CollectionConverter.java, nan
2023-12-05 09:35:05,960 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.validator.SpringValidator.java, nan
2023-12-05 09:35:05,960 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.processor.resequencer.Sequence.java, nan
2023-12-05 09:35:05,960 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.spring.integration.adapter.config.NamespaceHandler.java, nan
2023-12-05 09:35:05,961 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.impl.EventDrivenConsumerRoute.java, nan
2023-12-05 09:35:05,961 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.restlet.RestletProducer.java, nan
2023-12-05 09:35:05,961 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.util.ExchangeHelper.java, nan
2023-12-05 09:35:05,961 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.cxf.AsyncProcessorDecorator.java, nan
2023-12-05 09:35:05,961 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.jpa.DeleteHandler.java, nan
2023-12-05 09:35:05,961 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.util.DefaultTimeoutMap.java, nan
2023-12-05 09:35:05,961 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.util.IOHelper.java, nan
2023-12-05 09:35:05,961 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.impl.ProducerTemplateProcessor.java, nan
2023-12-05 09:35:05,961 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.NoSuchEndpointException.java, nan
2023-12-05 09:35:05,961 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.jms.MessagePropertyNamesAccessException.java, nan
2023-12-05 09:35:05,961 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.direct.DirectProducer.java, nan
2023-12-05 09:35:05,961 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.util.UnsafeUriCharactersEncoder.java, nan
2023-12-05 09:35:05,961 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.Pattern.java, nan
2023-12-05 09:35:05,961 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.InvalidPayloadRuntimeException.java, nan
2023-12-05 09:35:05,961 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.processor.StreamResequencer.java, nan
2023-12-05 09:35:05,961 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.sql.SqlEndpoint.java, nan
2023-12-05 09:35:05,961 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.model.config.package-info.java, nan
2023-12-05 09:35:05,962 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.scala.RichExchange.scala, nan
2023-12-05 09:35:05,962 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.vm.VmComponent.java, nan
2023-12-05 09:35:05,962 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.jms.QueueBrowseStrategy.java, nan
2023-12-05 09:35:05,962 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.CamelContextAware.java, nan
2023-12-05 09:35:05,962 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.builder.ErrorHandlerBuilderSupport.java, nan
2023-12-05 09:35:05,962 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.seda.SedaComponent.java, nan
2023-12-05 09:35:05,962 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.cxf.invoker.InvokingContextFactory.java, nan
2023-12-05 09:35:05,962 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.jms.JmsEndpoint.java, nan
2023-12-05 09:35:05,962 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.atom.AtomProducer.java, nan
2023-12-05 09:35:05,962 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.processor.UnmarshalProcessor.java, nan
2023-12-05 09:35:05,962 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.util.ValueHolder.java, nan
2023-12-05 09:35:05,962 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.cxf.CxfSoapBinding.java, nan
2023-12-05 09:35:05,962 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.model.SetPropertyType.java, nan
2023-12-05 09:35:05,962 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.impl.DefaultEndpoint.java, nan
2023-12-05 09:35:05,962 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.Converter.java, nan
2023-12-05 09:35:05,962 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.http.BasicAuthenticationHttpClientConfigurer.java, nan
2023-12-05 09:35:05,962 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.impl.ProducerCache.java, nan
2023-12-05 09:35:05,963 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.util.MainSupport.java, nan
2023-12-05 09:35:05,963 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.cxf.util.WSDLSoapServiceFactoryBean.java, nan
2023-12-05 09:35:05,963 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.Properties.java, nan
2023-12-05 09:35:05,963 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.util.ExpressionComparator.java, nan
2023-12-05 09:35:05,963 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.model.dataformat.XStreamDataFormat.java, nan
2023-12-05 09:35:05,963 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.model.Description.java, nan
2023-12-05 09:35:05,963 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.validator.jing.JingValidator.java, nan
2023-12-05 09:35:05,963 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.scala.dsl.SLoadBalanceType.scala, nan
2023-12-05 09:35:05,963 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.spring.integration.adapter.AbstractCamelAdapter.java, nan
2023-12-05 09:35:05,963 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.Headers.java, nan
2023-12-05 09:35:05,963 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.spring.handler.ScriptDefinitionParser.java, nan
2023-12-05 09:35:05,963 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.model.dataformat.DataFormatsType.java, nan
2023-12-05 09:35:05,963 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.bean.ParameterInfo.java, nan
2023-12-05 09:35:05,963 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.rmi.RmiConsumer.java, nan
2023-12-05 09:35:05,963 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.scala.Preamble.scala, nan
2023-12-05 09:35:05,963 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.mina.MinaPayloadHolder.java, nan
2023-12-05 09:35:05,964 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.builder.sql.SQL.java, nan
2023-12-05 09:35:05,964 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.jms.requestor.ReplyHandler.java, nan
2023-12-05 09:35:05,964 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.jms.DestinationTransformProcessor.java, nan
2023-12-05 09:35:05,964 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.spring.integration.adapter.CamelTargetAdapter.java, nan
2023-12-05 09:35:05,964 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.spring.integration.adapter.CamelSourceAdapter.java, nan
2023-12-05 09:35:05,964 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.spring.EndpointFactoryBean.java, nan
2023-12-05 09:35:05,964 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.util.SystemHelper.java, nan
2023-12-05 09:35:05,964 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.language.LanguageAnnotation.java, nan
2023-12-05 09:35:05,964 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.model.dataformat.JaxbDataFormat.java, nan
2023-12-05 09:35:05,964 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.osgi.OsgiFactoryFinder.java, nan
2023-12-05 09:35:05,964 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.language.jxpath.JXPathExpression.java, nan
2023-12-05 09:35:05,964 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.file.FileExchange.java, nan
2023-12-05 09:35:05,964 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.builder.xml.MessageVariableResolver.java, nan
2023-12-05 09:35:05,964 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.spi.InstrumentationAgent.java, nan
2023-12-05 09:35:05,964 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.ResourceBasedComponent.java, nan
2023-12-05 09:35:05,964 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.irc.IrcComponent.java, nan
2023-12-05 09:35:05,965 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.spring.factory.BeanEndpointFactory.java, nan
2023-12-05 09:35:05,965 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.log.LogFormatter.java, nan
2023-12-05 09:35:05,965 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.processor.ErrorHandler.java, nan
2023-12-05 09:35:05,965 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.rmi.RmiRegistryBean.java, nan
2023-12-05 09:35:05,965 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.model.WhenType.java, nan
2023-12-05 09:35:05,965 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.Routes.java, nan
2023-12-05 09:35:05,965 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.validator.ValidatorComponent.java, nan
2023-12-05 09:35:05,965 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.builder.xml.StreamResultHandler.java, nan
2023-12-05 09:35:05,965 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.velocity.VelocityComponent.java, nan
2023-12-05 09:35:05,965 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.model.FromType.java, nan
2023-12-05 09:35:05,965 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.quartz.QuartzEndpoint.java, nan
2023-12-05 09:35:05,965 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.osgi.OsgiComponentResolver.java, nan
2023-12-05 09:35:05,965 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.jms.requestor.FailedToProcessResponse.java, nan
2023-12-05 09:35:05,965 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.uface.UFaceComponent.java, nan
2023-12-05 09:35:05,965 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.builder.PredicateBuilder.java, nan
2023-12-05 09:35:05,965 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.builder.xml.XPathBuilder.java, nan
2023-12-05 09:35:05,965 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.management.ManagedRoute.java, nan
2023-12-05 09:35:05,966 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.util.ObjectHelper.java, nan
2023-12-05 09:35:05,966 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.model.language.BeanShellExpression.java, nan
2023-12-05 09:35:05,966 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.http.HttpConsumer.java, nan
2023-12-05 09:35:05,966 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.language.ognl.OgnlExpression.java, nan
2023-12-05 09:35:05,966 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.impl.CamelPostProcessorHelper.java, nan
2023-12-05 09:35:05,966 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.impl.DefaultHeaderFilterStrategy.java, nan
2023-12-05 09:35:05,966 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.model.OtherwiseType.java, nan
2023-12-05 09:35:05,966 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.model.InOutType.java, nan
2023-12-05 09:35:05,966 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.component.jhc.JhcComponent.java, nan
2023-12-05 09:35:05,966 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.processor.validation.ValidatorErrorHandler.java, nan
2023-12-05 09:35:05,966 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.6-org.apache.camel.builder.ProcessorFactory.java, nan
